Al1 : [12.24314115  8.4434157  27.59947144] : 254


**isite= 351
F1 : [11.23339755  1.15103235  2.21447888]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [10.3950843   2.82389115  2.12617144] : 255


**isite= 352
F1 : [12.0151953   3.5265672  27.54173196]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [10.36682655  2.8031688  27.62324652] : 256
!!!atention to nb coordination!!!
         [1.8019626534951032]
         [1.8019626534951034]


**isite= 353
F1 : [15.3119328   2.5959453   2.06843196]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [16.0353312   0.94757655  2.14994652] : 257
!!!atention to nb coordination!!!
         [1.8019626534951019]
         [1.801962653495102]


**isite= 354
F1 : [ 6.8233047  15.3119328  27.54173196]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 8.47167345 16.0353312  27.62324652] : 258


**isite= 355
F1 : [ 3.5265672  16.2425547   2.06843196]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 2.8031688  17.89092345  2.14994652] : 259


**isite= 356
F1 : [16.2425547  15.3119328  31.89596804]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [17.89092345 16.0353312  31.81445348] : 260


**isite= 357
F1 : [12.9458172  16.2425547  23.40486804]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [12.2224188  17.89092345 23.32335348] : 261
!!!atention to nb coordination!!!
         [1.8019626534951003]
         [1.8019626534951005]


**isite= 358
F1 : [ 2.5959453   3.5265672  31.89596804]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 0.94757655  2.8031688  31.81445348] : 262
!!!atention to nb coordination!!!
         [1.8019626534951019]
         [1.801962653495102]


**isite= 359
F1 : [ 5.8926828   2.5959453  23.40486804]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 6.6160812   0.94757655 23.32335348] : 263


**isite= 360
F1 : [ 0.32590605 13.90092915  2.1397572 ]

ce_symbol  = L:2
ce_fraction=  0.7359524223224038
species:coords:index
Al1 : [ 0.9946728  12.20923185  2.11598212] : 240
K1 : [-1.26406335 15.7037736   2.36731868] : 79
!!!atention to nb coordination!!!
         [1.8192454411546086, 2.414546547700415]
         [1.8192454411546102, 2.4145465477004127]

ce_symbol  = S:1
ce_fraction=  0.25124383048896787
species:coords:index
Al1 : [ 0.9946728  12.20923185  2.11598212] : 240
!!!atention to nb coordination!!!
         [1.8192454411546086]
         [1.8192454411546102]

ce_symbol  = A:2
ce_fraction=  0.012803747188628499
species:coords:index
Al1 : [ 0.9946728  12.20923185  2.11598212] : 240
K1 : [-1.26406335 15.7037736   2.36731868] : 79
!!!atention to nb coordination!!!
         [1.8192454411546086, 2.414546547700415]
         [1.8192454411546102, 2.4145465477004127]


**isite= 361
F1 : [14.35682085  0.32590605 27.6130572 ]

ce_symbol  = L:2
ce_fraction=  0.735952422322404
species:coords:index
Al1 : [16.04851815  0.9946728  27.58928212] : 241
K1 : [12.5539764  -1.26406335 27.84061868] : 80
!!!atention to nb coordination!!!
         [1.819245441154612, 2.4145465477004135]
         [1.819245441154612, 2.4145465477004127]

ce_symbol  = S:1
ce_fraction=  0.25124383048896737
species:coords:index
Al1 : [16.04851815  0.9946728  27.58928212] : 241

ce_symbol  = A:2
ce_fraction=  0.012803747188628629
species:coords:index
Al1 : [16.04851815  0.9946728  27.58928212] : 241
K1 : [12.5539764  -1.26406335 27.84061868] : 80
!!!atention to nb coordination!!!
         [1.819245441154612, 2.4145465477004135]
         [1.819245441154612, 2.4145465477004127]


**isite= 362
F1 : [18.51259395  4.93757085  2.1397572 ]

ce_symbol  = L:2
ce_fraction=  0.7359524223224103
species:coords:index
Al1 : [17.8438272   6.62926815  2.11598212] : 242
K1 : [20.10256335  3.1347264   2.36731868] : 81
!!!atention to nb coordination!!!
         [1.8192454411546124, 2.4145465477004104]
         [1.8192454411546124, 2.414546547700411]

ce_symbol  = S:1
ce_fraction=  0.2512438304889614
species:coords:index
Al1 : [17.8438272   6.62926815  2.11598212] : 242

ce_symbol  = A:2
ce_fraction=  0.012803747188628358
species:coords:index
Al1 : [17.8438272   6.62926815  2.11598212] : 242
K1 : [20.10256335  3.1347264   2.36731868] : 81
!!!atention to nb coordination!!!
         [1.8192454411546124, 2.4145465477004104]
         [1.8192454411546124, 2.414546547700411]


**isite= 363
F1 : [ 4.48167915 18.51259395 27.6130572 ]

ce_symbol  = L:2
ce_fraction=  0.7359524223224104
species:coords:index
Al1 : [ 2.78998185 17.8438272  27.58928212] : 243
K1 : [ 6.2845236  20.10256335 27.84061868] : 78
!!!atention to nb coordination!!!
         [1.8192454411546128, 2.4145465477004113]
         [1.8192454411546128, 2.414546547700411]

ce_symbol  = S:1
ce_fraction=  0.2512438304889612
species:coords:index
Al1 : [ 2.78998185 17.8438272  27.58928212] : 243

ce_symbol  = A:2
ce_fraction=  0.0128037471886284
species:coords:index
Al1 : [ 2.78998185 17.8438272  27.58928212] : 243
K1 : [ 6.2845236  20.10256335 27.84061868] : 78
!!!atention to nb coordination!!!
         [1.8192454411546128, 2.4145465477004113]
         [1.8192454411546128, 2.414546547700411]


**isite= 364
F1 : [ 9.09334395  4.93757085 23.3335428 ]

ce_symbol  = L:2
ce_fraction=  0.7359524223224021
species:coords:index
Al1 : [ 8.4245772   6.62926815 23.35731788] : 244
K1 : [10.68331335  3.1347264  23.10598132] : 75
!!!atention to nb coordination!!!
         [1.819245441154611, 2.4145465477004104]
         [1.819245441154611, 2.414546547700411]

ce_symbol  = S:1
ce_fraction=  0.25124383048896914
species:coords:index
Al1 : [ 8.4245772   6.62926815 23.35731788] : 244

ce_symbol  = A:2
ce_fraction=  0.012803747188628771
species:coords:index
Al1 : [ 8.4245772   6.62926815 23.35731788] : 244
K1 : [10.68331335  3.1347264  23.10598132] : 75
!!!atention to nb coordination!!!
         [1.819245441154611, 2.4145465477004104]
         [1.819245441154611, 2.414546547700411]


**isite= 365
F1 : [13.90092915 18.51259395 31.8246428 ]

ce_symbol  = L:2
ce_fraction=  0.7359524223224108
species:coords:index
Al1 : [12.20923185 17.8438272  31.84841788] : 245
K1 : [15.7037736  20.10256335 31.59708132] : 76
!!!atention to nb coordination!!!
         [1.81924544115461, 2.414546547700414]
         [1.8192454411546117, 2.4145465477004127]

ce_symbol  = S:1
ce_fraction=  0.2512438304889612
species:coords:index
Al1 : [12.20923185 17.8438272  31.84841788] : 245
!!!atention to nb coordination!!!
         [1.81924544115461]
         [1.8192454411546117]

ce_symbol  = A:2
ce_fraction=  0.012803747188628156
species:coords:index
Al1 : [12.20923185 17.8438272  31.84841788] : 245
K1 : [15.7037736  20.10256335 31.59708132] : 76
!!!atention to nb coordination!!!
         [1.81924544115461, 2.414546547700414]
         [1.8192454411546117, 2.4145465477004127]


**isite= 366
F1 : [ 9.74515605 13.90092915 23.3335428 ]

ce_symbol  = L:2
ce_fraction=  0.7359524223224101
species:coords:index
Al1 : [10.4139228  12.20923185 23.35731788] : 246
K1 : [ 8.15518665 15.7037736  23.10598132] : 77
!!!atention to nb coordination!!!
         [1.8192454411546093, 2.4145465477004127]
         [1.819245441154611, 2.4145465477004118]

ce_symbol  = S:1
ce_fraction=  0.2512438304889617
species:coords:index
Al1 : [10.4139228  12.20923185 23.35731788] : 246
!!!atention to nb coordination!!!
         [1.8192454411546093]
         [1.819245441154611]

ce_symbol  = A:2
ce_fraction=  0.012803747188628171
species:coords:index
Al1 : [10.4139228  12.20923185 23.35731788] : 246
K1 : [ 8.15518665 15.7037736  23.10598132] : 77
!!!atention to nb coordination!!!
         [1.8192454411546093, 2.4145465477004127]
         [1.819245441154611, 2.4145465477004118]


**isite= 367
F1 : [ 4.93757085  0.32590605 31.8246428 ]

ce_symbol  = L:2
ce_fraction=  0.735952422322402
species:coords:index
K1 : [ 3.1347264  -1.26406335 31.59708132] : 74
Al1 : [ 6.62926815  0.9946728  31.84841788] : 247
!!!atention to nb coordination!!!
         [2.414546547700411, 1.819245441154611]
         [2.4145465477004104, 1.819245441154611]

ce_symbol  = S:1
ce_fraction=  0.25124383048896926
species:coords:index
Al1 : [ 6.62926815  0.9946728  31.84841788] : 247

ce_symbol  = A:2
ce_fraction=  0.012803747188628785
species:coords:index
K1 : [ 3.1347264  -1.26406335 31.59708132] : 74
Al1 : [ 6.62926815  0.9946728  31.84841788] : 247
!!!atention to nb coordination!!!
         [2.414546547700411, 1.819245441154611]
         [2.4145465477004104, 1.819245441154611]


**isite= 368
F1 : [ 1.7783544  10.6475202   1.88842064]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 0.9946728  12.20923185  2.11598212] : 240
!!!atention to nb coordination!!!
         [1.7620682038740967]
         [1.762068203874095]


**isite= 369
F1 : [17.6102298   1.7783544  27.36172064]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [16.04851815  0.9946728  27.58928212] : 241


**isite= 370
F1 : [17.0601456   8.1909798   1.88842064]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [17.8438272   6.62926815  2.11598212] : 242


**isite= 371
F1 : [ 1.2282702  17.0601456  27.36172064]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 2.78998185 17.8438272  27.58928212] : 243


**isite= 372
F1 : [ 7.6408956   8.1909798  23.58487936]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 8.4245772   6.62926815 23.35731788] : 244


**isite= 373
F1 : [10.6475202  17.0601456  32.07597936]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [12.20923185 17.8438272  31.84841788] : 245
!!!atention to nb coordination!!!
         [1.7620682038740947]
         [1.7620682038740936]


**isite= 374
F1 : [11.1976044  10.6475202  23.58487936]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [10.4139228  12.20923185 23.35731788] : 246
!!!atention to nb coordination!!!
         [1.7620682038740956]
         [1.762068203874094]


**isite= 375
F1 : [ 8.1909798   1.7783544  32.07597936]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 6.62926815  0.9946728  31.84841788] : 247
!!!atention to nb coordination!!!
         [1.762068203874094]
         [1.7620682038740947]


**isite= 376
F1 : [ 1.8989208   9.94107645 31.85521076]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 2.82389115  8.4434157  31.83822856] : 248


**isite= 377
F1 : [18.31667355  1.8989208  23.36411076]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [19.8143343   2.82389115 23.34712856] : 249


**isite= 378
F1 : [16.9395792   8.89742355 31.85521076]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [16.01460885 10.3950843  31.83822856] : 250


**isite= 379
F1 : [ 0.52182645 16.9395792  23.36411076]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [-0.9758343  16.01460885 23.34712856] : 251
!!!atention to nb coordination!!!
         [1.7603540171188659]
         [1.7603540171188647]


**isite= 380
F1 : [ 7.5203292   8.89742355 27.58248924]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 6.59535885 10.3950843  27.59947144] : 252


**isite= 381
F1 : [ 9.94107645 16.9395792   2.10918924]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 8.4434157  16.01460885  2.12617144] : 253


**isite= 382
F1 : [11.3181708   9.94107645 27.58248924]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [12.24314115  8.4434157  27.59947144] : 254


**isite= 383
F1 : [8.89742355 1.8989208  2.10918924]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [10.3950843   2.82389115  2.12617144] : 255


**isite= 384
F1 : [ 3.65655285  6.84025935 31.7906784 ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 2.82389115  8.4434157  31.83822856] : 248


**isite= 385
F1 : [ 2.57899065  3.65655285 23.2995784 ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 0.9758343   2.82389115 23.34712856] : 249


**isite= 386
F1 : [15.18194715 11.99824065 31.7906784 ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [16.01460885 10.3950843  31.83822856] : 250


**isite= 387
F1 : [16.25950935 15.18194715 23.2995784 ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [17.8626657  16.01460885 23.34712856] : 251


**isite= 388
F1 : [ 5.76269715 11.99824065 27.6470216 ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 6.59535885 10.3950843  27.59947144] : 252


**isite= 389
F1 : [ 6.84025935 15.18194715  2.1737216 ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 8.4434157  16.01460885  2.12617144] : 253


**isite= 390
F1 : [13.07580285  6.84025935 27.6470216 ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [12.24314115  8.4434157  27.59947144] : 254


**isite= 391
F1 : [11.99824065  3.65655285  2.1737216 ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [10.3950843   2.82389115  2.12617144] : 255


**isite= 392
F1 : [ 9.5435841   4.3856028  27.50776756]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [10.36682655  2.8031688  27.62324652] : 256
!!!atention to nb coordination!!!
         [1.7875012967941235]
         [1.787501296794124]


**isite= 393
F1 : [14.4528972   0.1243341   2.03446756]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [16.0353312   0.94757655  2.14994652] : 257


**isite= 394
F1 : [ 9.2949159  14.4528972  27.50776756]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 8.47167345 16.0353312  27.62324652] : 258


**isite= 395
F1 : [ 4.3856028  18.7141659   2.03446756]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 2.8031688  17.89092345  2.14994652] : 259
!!!atention to nb coordination!!!
         [1.7875012967941246]
         [1.787501296794125]


**isite= 396
F1 : [18.7141659  14.4528972  31.92993244]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [17.89092345 16.0353312  31.81445348] : 260
!!!atention to nb coordination!!!
         [1.7875012967941217]
         [1.787501296794122]


**isite= 397
F1 : [13.8048528  18.7141659  23.43883244]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [12.2224188  17.89092345 23.32335348] : 261
!!!atention to nb coordination!!!
         [1.787501296794123]
         [1.7875012967941235]


**isite= 398
F1 : [ 0.1243341   4.3856028  31.92993244]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 0.94757655  2.8031688  31.81445348] : 262
!!!atention to nb coordination!!!
         [1.7875012967941235]
         [1.787501296794124]


**isite= 399
F1 : [ 5.0336472   0.1243341  23.43883244]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 6.6160812   0.94757655 23.32335348] : 263
!!!atention to nb coordination!!!
         [1.7875012967941242]
         [1.7875012967941237]


**isite= 400
F1 : [10.41957435  2.8559166  29.38599888]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [10.36682655  2.8031688  27.62324652] : 256


**isite= 401
F1 : [15.9825834   1.00032435  3.91269888]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [16.0353312   0.94757655  2.14994652] : 257


**isite= 402
F1 : [ 8.41892565 15.9825834  29.38599888]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 8.47167345 16.0353312  27.62324652] : 258


**isite= 403
F1 : [ 2.8559166  17.83817565  3.91269888]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 2.8031688  17.89092345  2.14994652] : 259


**isite= 404
F1 : [17.83817565 15.9825834  30.05170112]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [17.89092345 16.0353312  31.81445348] : 260
!!!atention to nb coordination!!!
         [1.7643300551470769]
         [1.7643300551470733]


**isite= 405
F1 : [12.2751666  17.83817565 21.56060112]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [12.2224188  17.89092345 23.32335348] : 261
!!!atention to nb coordination!!!
         [1.764330055147077]
         [1.7643300551470735]


**isite= 406
F1 : [ 1.00032435  2.8559166  30.05170112]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 0.94757655  2.8031688  31.81445348] : 262
!!!atention to nb coordination!!!
         [1.764330055147077]
         [1.7643300551470735]


**isite= 407
F1 : [ 6.5633334   1.00032435 21.56060112]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 6.6160812   0.94757655 23.32335348] : 263
!!!atention to nb coordination!!!
         [1.764330055147077]
         [1.7643300551470733]


**isite= 408
F1 : [18.6425796  11.71943085  3.39644   ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [19.8331728  12.20923185  2.11598212] : 240
!!!atention to nb coordination!!!
         [1.815761429797789]
         [1.8157614297977909]


**isite= 409
F1 : [16.53831915 18.6425796  28.86974   ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [16.04851815 19.8331728  27.58928212] : 241
!!!atention to nb coordination!!!
         [1.8157614297977873]
         [1.8157614297977895]


**isite= 410
F1 : [0.1959204  7.11906915 3.39644   ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [-0.9946728   6.62926815  2.11598212] : 242
!!!atention to nb coordination!!!
         [1.815761429797792]
         [1.815761429797791]


**isite= 411
F1 : [ 2.30018085  0.1959204  28.86974   ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 2.78998185 -0.9946728  27.58928212] : 243
!!!atention to nb coordination!!!
         [1.8157614297977906]
         [1.8157614297977898]


**isite= 412
F1 : [ 9.6151704   7.11906915 22.07686   ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [ 8.4245772   6.62926815 23.35731788] : 244


**isite= 413
F1 : [11.71943085  0.1959204  30.56796   ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [12.20923185 -0.9946728  31.84841788] : 245
!!!atention to nb coordination!!!
         [1.8157614297977933]
         [1.8157614297977895]


**isite= 414
F1 : [ 9.2233296  11.71943085 22.07686   ]

ce_symbol  = S:1
ce_fraction=  1.0
species:coords:index
Al1 : [10.4139228  12.20923185 23.35731788] : 246
!!!atention to nb coordination!!!
         [1.81576142979779]
         [1.8157614297977895]


**isite= 415
